522732,三都水族自治縣,Sandu Shuizu zizhixian,Sandu Shuizu zizhixian,3,,
530000,云南省,Yunnan,,1,25.0438442,102.7045670
530100,昆明市,Kunming shi,Kunming shi,2,25.0125259,102.7000129
530101,昆明市轄區,Kunming shixiaqu,Kunming shixiaqu,3,,
530102,昆明﹕五華區,Kunming: Wuhua qu,Kunming: Wuhua qu,3,,
530103,昆明﹕盤龍區,Kunming: Panlong qu,Kunming: Panlong qu,3,,
530111,昆明﹕官渡區,Kunming: Guandu qu,Kunming: Guandu qu,3,,
530112,昆明﹕西山區,Kunming: Xishan qu,Kunming: Xishan qu,3,,
530113,东川区,,,3,26.088547,103.176727
530114,呈贡区,,,3,,
530122,晉寧,Jinning,Jinning,3,,
530124,富民,Fumin,Fumin,3,,
530125,宜良,Yiliang,Yiliang,3,,
530126,石林彝族自治县,,,3,24.8088531,103.4003484
530127,嵩明,Songming,Songming,3,,
530128,祿勸,Luquan,Luquan,3,,
530129,寻甸回族彝族自治县,,,3,25.6787974,103.1062710
530181,安宁市,,,3,24.8140827,102.3969877
530300,曲靖市,,,2,25.4960156,103.8014781
530301,市辖区,City area,,3,,
530302,麒麟区,,,3,25.4951537,103.8050401
530321,马龙县,,,3,25.4281309,103.5784578
530322,陆良县,,,3,25.0295685,103.6667454
530323,师宗县,,,3,24.8285237,103.9898551
530324,罗平县,,,3,24.8846262,104.3087912
530325,富源县,,,3,25.6742625,104.2550933
530326,会泽县,,,3,26.4179500,103.2973623
530328,沾益县,,,3,25.6004800,103.8221097
530381,宣威市,,,3,26.2197693,104.1044712
530400,玉溪市,,,2,24.3519252,102.5462043
530401,市辖区,City area,,3,,
530402,红塔区,,,3,24.3395797,102.4941158
530421,江川县,,,3,24.3582099,102.7486360
530422,澄江县,,,3,24.7067690,102.9286766
530423,通海县,,,3,24.0801344,102.6968694
530424,华宁县,,,3,24.2768071,102.9700041
530425,易门县,,,3,24.6989129,102.1143472
530426,峨山彝族自治县,,,3,24.2713106,102.2397888
530427,新平彝族傣族自治县,,,3,24.0271316,101.8283808
530428,元江哈尼族彝族傣族自治县,,,3,23.6137879,102.0158243
530500,保山市,,,2,25.1162128,99.1625977
530501,市辖区,City area,,3,,
530502,隆阳区,,,3,25.1116275,99.1633379
530521,施甸县,,,3,24.7274986,99.1834760
530522,腾冲县,,,3,25.0206149,98.4900069
530523,龙陵县,,,3,24.5866903,98.6891663
530524,昌宁县,,,3,24.8278519,99.6051407
530600,昭通市,,,2,27.3392446,103.7140167
530601,市辖区,City area,,3,,
530602,昭阳区,,,3,27.3200772,103.7065387
530621,鲁甸县,,,3,27.1866526,103.5580409
530622,巧家县,,,3,26.9084566,102.9301679
530623,盐津县,,,3,28.1087141,104.2344403
530624,大关县,,,3,27.7480376,103.8913536
530625,永善县,,,3,28.2305905,103.6367691
530626,绥江县,,,3,28.5396299,103.9540207
530627,镇雄县,,,3,27.4416401,104.8736429
530628,彝良县,,,3,27.6254160,104.0482843
530629,威信县,,,3,27.8469786,105.0489306
530630,水富县,,,3,28.5013003,104.2285287
530700,丽江市,,,2,26.8760955,100.2299452
530701,市辖区,City area,,3,,
530702,古城区,,,3,26.8768133,100.2256966
530721,玉龙纳西族自治县,,,3,26.8214282,100.2370048
530722,永胜县,,,3,26.6842180,100.7507980
530723,华坪县,,,3,26.6296405,101.2658894
530724,宁蒗彝族自治县,,,3,27.2821997,100.8519495
530800,普洱市,,,2,22.7777939,100.9705353
530801,市辖区,City area,,3,,
530802,思茅区,,,3,22.6976541,100.8607364
530821,宁洱哈尼族彝族自治县,,,3,23.0616880,101.0453367
530822,墨江哈尼族自治县,,,3,23.4318967,101.6924572
530823,景东彝族自治县,,,3,24.6157006,100.7097867
530824,景谷傣族彝族自治县,,,3,23.2242813,100.4396560
530825,镇沅彝族哈尼族拉祜族自治县,,,3,24.0044444,101.1085939
530826,江城哈尼族彝族自治县,,,3,22.5858708,101.8621230
530827,孟连傣族拉祜族佤族自治县,,,3,22.2484641,99.4561550
530828,澜沧拉祜族自治县,,,3,22.5558822,99.9321020
530829,西盟佤族自治县,,,3,22.6445117,99.5901203
530900,临沧市,,,2,23.8803440,100.0927556
530901,市辖区,City area,,3,,
530902,临翔区,,,3,23.8951568,100.0825524
530921,凤庆县,,,3,24.5804463,99.9285400
530922,云县,,,3,24.4370600,100.1232469
530923,永德县,,,3,24.0279351,99.2532885
530924,镇康县,,,3,23.7633418,98.8252401
530925,双江拉祜族佤族布朗族傣族自治县,,,3,23.4735010,99.8276997
530926,耿马傣族佤族自治县,,,3,23.5310778,99.4118607
530927,沧源佤族自治县,,,3,23.1468514,99.2460465
532300,楚雄彝族自治州,Chuxiong Yizu zizhizhou,Chuxiong Yizu zizhizhou,2,25.0549287,101.5447211
532301,楚雄市,Chuxiong shi,Chuxiong shi,3,25.0329028,101.5461588
532322,雙柏,Shuangbai,Shuangbai,3,,
532323,牟定,Mouding,Mouding,3,,
532324,南華,Nanhua,Nanhua,3,,
532325,姚安,Yao'an,Yao'an,3,,
532326,大姚,Dayao,Dayao,3,,
532327,永仁,Yongren,Yongren,3,,
532328,元謀,Yuanmou,Yuanmou,3,,
532329,武定,Wuding,Wuding,3,,
532331,祿豐,Lufeng,Lufeng,3,,
532500,紅河哈尼族彝族自治州,Honghe Ha'nizu Yizu zizhizhou,Honghe Ha'nizu Yizu zizhizhou,2,,
532501,個舊市,Gejiu shi,Gejiu shi,3,,
532502,開遠市,Kaiyuan shi,Kaiyuan shi,3,,
532503,蒙自市,,,3,,
532504,弥勒市,,,3,,
532523,屏邊苗族自治縣,Pingbian Mianzu zizhixian,Pingbian Mianzu zizhixian,3,,
532524,建水,Jianshui,Jianshui,3,,
532525,石屏,Shiping,Shiping,3,,
532527,瀘西,Luxi,Luxi,3,,
532528,元陽,Yuanyang,Yuanyang,3,,
532529,紅河,Honghe,Honghe,3,,
532530,金平,Jinping,Jinping,3,,
532531,綠春,Luchun,Luchun,3,,
532532,河口瑤族自治縣,Hekou Yaozu zizhixian,Hekou Yaozu zizhixian,3,,
532600,文山壯族苗族自治州,Wenshan Zhuangzu Miaozu zizhizhou,Wenshan Zhuangzu Miaozu zizhizhou,2,,
532601,文山市,,,3,,
532622,硯山,Yanshan,Yanshan,3,,
532623,西疇,Xichou,Xichou,3,,
532624,麻栗坡,Malipo,Malipo,3,,
532625,馬關,Maguan,Maguan,3,,
532626,丘北,Qiubei,Qiubei,3,,
532627,廣南,Guangnan,Guangnan,3,,
532628,富寧,Funing,Funing,3,,
532800,西雙版納傣族自治州,Xishuangbanna Daizu zizhizhou,Xishuangbanna Daizu zizhizhou,2,,
532801,景洪市,Jinghong shi,Jinghong shi,3,22.0107102,100.7997751
532822,勐海县,,,3,21.9573552,100.4525471
532823,勐腊县,,,3,21.4758338,101.5675199
532900,大理白族自治州,Dali Baizu zizhizhou,Dali Baizu zizhizhou,2,25.5842336,100.2221239
532901,大理市,Dali shi,Dali shi,3,25.5842336,100.2221239
532922,漾濞彝族自治縣,Yangbi Yizu zizhixian,Yangbi Yizu zizhixian,3,,
532923,祥雲,Xiangyun,Xiangyun,3,,
532924,賓川,Binchuan,Binchuan,3,,
532925,彌渡,Midu,Midu,3,,
532926,南澗彝族自治縣,Nanjian Yizu zizhixian,Nanjian Yizu zizhixian,3,,
532927,巍山彝族回族自治縣,Weishan Yizu Huizu zizhixian,Weishan Yizu Huizu zizhixian,3,,
532928,永平,Yongping,Yongping,3,,
532929,雲龍,Yunlong,Yunlong,3,,
532930,洱源,Eryuan,Eryuan,3,,
532931,劍川,Jianchuan,Jianchuan,3,,
532932,鶴慶,Heqing,Heqing,3,,
533100,德宏傣族景頗族自治州,Dehong Daizu Jingpozu zizhizhou,Dehong dai Jinpozu zizhizhou,2,,
533102,瑞麗市,Ruili shi,Ruili shi,3,,
533103,芒市,,,3,,
533122,梁河,Lianghe,Lianghe,3,,
533123,盈江,Yingjiang,Yingjiang,3,,
533124,隴川,Longchuan,Longchuan,3,,
533300,怒江傈僳族自治州,,,2,25.8583450,98.9029491
533321,瀘水,Lushui,Lushui,3,,
533323,福貢,Fugong,Fugong,3,,
533324,貢山獨龍族怒族自治縣,Gongshan Derungzu Nuzu zizhixia,Gongshan Dulongzu Nu zizhixian,3,,
533325,蘭坪,Lanping,Lanping,3,,
533400,迪慶藏族自治州,Deqen Zangzu zizhizhou,Diqing Zangzu zizhizhou,2,,
533421,香格里拉县,,,3,27.8230796,99.7060132
533422,德欽,Deqen,Deqen,3,,
533423,维西傈僳族自治县,,,3,27.1771659,99.2871702
540000,西藏自治区,Tibet,,1,29.6575890,91.1320496
540100,拉薩市,Lhasa shi,Lasa shi,2,,
540101,拉薩市轄區,Lhasa shixiaqu,Lasa shixiaqu,3,,
540102,拉薩﹕城關區,Lhasa: Chengguan qu,Lasa: Chengguan qu,3,,
540121,林周,Lhunzhub,Linzhou,3,,
540122,當雄,Damxung,Dangxiong,3,,
540123,尼木,Nyemo,Nimu,3,,
540124,曲水,Quxu,Qushui,3,,
540125,堆龍德慶,Doilungdeqen,Duilongdeqing,3,,
540126,達孜,Dagze,Dazi,3,,
540127,墨竹工卡,Maizhokunggar,Mozhugongka,3,,
542100,昌都地區,Qamdo diq,Changdu diqu,2,,
542121,昌都,Qamdo,Changdu,3,,
542122,江達,Jomda,Jiangda,3,,
542123,貢覺,Gonjo,Gongjue,3,,
542124,類烏齊,Riwoqe,Leiwuqi,3,,
542125,丁青,Dengqen,Dingqing,3,,
542126,察雅,Zhag'yab,Chaya,3,,
542127,八宿,Baxoi,Basu,3,,
542128,左貢,Zogang,Zuogong,3,,
542129,芒康,Markam,Mangkang,3,,
542132,洛隆,Lhorong,Luolong,3,,
542133,邊壩,Banbar,Bianba,3,,
542200,山南地區,Loka diqu,Shannan diqu,2,,
542221,乃東,Nedong,Naidong,3,,
542222,扎囊,Za'nang,Za'nang,3,,
542223,貢嘎,Nedong,Gongga,3,,
542224,桑日,Sangri,Sangri,3,,
542225,瓊結,Qonggyai,Qiongjie,3,,
542226,曲松,Qusum,Qusong,3,,
542227,措美,Comai,Cuomei,3,,
542228,洛扎,Lhozhag,Luozha,3,,
542229,加查,Gyaca,Jiacha,3,,
542231,隆子,Lhunze,Longzi,3,,
542232,錯那,Cona,Cuona,3,,
542233,浪卡子,Nagarze,Langkazi,3,,
542300,日喀則地區,Xigaze diqu,Rikaze diqu,2,,
542301,日喀則市,Xigaze shi,Rikaze shi,3,,
542322,南木林,Namling,Namling,3,,
542323,江孜,Gyangze,Jiangzi,3,,
542324,定日,Tingri,Dingri,3,,
542325,薩迦,Sa'gya,Sajia,3,,
542326,拉孜,Lhaze,Lazi,3,,
542327,昂仁,Ngamring,Angren,3,,
542328,謝通門,Ngamring,Xietongmen,3,,
542329,白朗,Bainang,Bailang,3,,
542330,仁布,Rinbung,Renbu,3,,
542331,康馬,Kangmar,Kangma,3,,
542332,定結,Dinggye,Dingjie,3,,
542333,仲巴,Zhongba,Zhongba,3,,
542334,亞東,Yadong,Yadong,3,,
542335,吉隆,Gyirong,Jilong,3,,
542336,聶拉木,Nyalam,Nielamu,3,,
542337,薩嘎,Saga,Saga,3,,
542338,崗巴,Gamba,Gangba,3,,
542400,那曲地區,Nagqu diqu,Naqu diqu,2,,
542421,那曲,Nagqu,Naqu,3,,
542422,嘉黎,Lhari,Jiali,3,,
542423,比如,Biru,Biru,3,,
542424,聶榮,Lhari,Nierong,3,,
542425,安多,Lhari,Anduo,3,,
542426,申扎,Xainza,Shenzha,3,,
542427,索縣,Sog xian,Suo xian,3,,
542428,班戈,Baingoin,Bange,3,,
542429,巴青,Baqen,Baqing,3,,
542430,尼瑪,Nyima,Nima,3,,
542431,双湖县,,,3,,
542500,阿里地區,Ngari diqu,Ali diqu,2,,
542521,普蘭,Burang,Pulan,3,,
542522,札達,Zanda,Zhada,3,,
542523,噶爾,Gar,Ge'er,3,,
542524,日土,Rutog,Ritu,3,,
542525,革吉,Ge'gyai,Geji,3,,
542526,改則,Gerze,Gaize,3,,
542527,措勤,Coqen,Cuoqin,3,,
542600,林芝地區,Nyingchi diqu,Linzhi diqu,2,,
542621,林芝,Nyingchi,Linzhi,3,,
542622,工布江達,Gongbo'gyamda,Gongbujiangda,3,,
542623,米林,Mainling,Milin,3,,
542624,墨脫,Medog,Motuo,3,,
542625,波密,Bomi,Bomi,3,,
542626,察隅,Zayu,Chayu,3,,
542627,朗縣,Nang xian,Lang xian,3,,
610000,陕西省,Shaanxi,,1,34.2616844,108.9490280
610100,西安市,Xi'an shi,Xi'an shi,2,34.2648777,108.9442599
610101,西安市轄區,Xi'an shixiaqu,Xi'an shixiaqu,3,,
610102,西安﹕新城區,Xi'an: Xincheng qu,Xi'an: Xincheng qu,3,,
610103,西安﹕碑林區,Xi'an: Beilin qu,Xi'an: Beilin qu,3,,
610104,西安﹕蓮湖區,Xi'an: Lianhu qu,Xi'an: Lianhu qu,3,,
610111,西安﹕灞橋區,Xi'an: Baqiao qu,Xi'an: Baqiao qu,3,,
610112,西安﹕未央區,Xi'an: Weiyang qu,Xi'an: Weiyang qu,3,,
610113,西安﹕雁塔區,Xi'an: Yanta qu,Xi'an: Yanta qu,3,,
610114,西安﹕閻良區,Xi'an: Yanliang qu,Xi'an: Yanliang qu,3,,
610115,临潼区,,,3,34.4760311,109.2864347
610116,长安区,,,3,34.0537439,108.9294755
610122,藍田,Lantian,Lantian,3,,
610124,周至,Zhouzhi,Zhouzhi,3,,
610125,戶縣,Hu xian,Hu xian,3,,
610126,高陵,Gaoling,Gaoling,3,,
610200,銅川市,Tongchuan shi,Tongchuan shi,2,,
610201,銅川市轄區,Tongchuan shixiaqu,Tongchuan shixiaqu,3,,
610202,王益区,,,3,35.0689676,109.0756452
610203,印台区,,,3,35.1144938,109.1002142
610204,耀州区,,,3,34.9089154,108.9805126
610222,宜君,Yijun,Yijun,3,,
610300,寶雞市,Baoji shi,Baoji shi,2,,
610301,寶雞市轄區,Baoji shixiaqu,Baoji shixiaqu,3,,
610302,寶雞﹕渭濱區,Baoji: Weibin qu,Baoji: Weibin qu,3,,
610303,寶雞﹕金台區,Baoji: Jintai qu,Baoji: Jintai qu,3,,
610304,陈仓区,,,3,34.3544553,107.3874629
610322,鳳翔,Fengxiang,Fengxiang,3,,
610323,岐山,Qishan,Qishan,3,,
610324,扶風,Fufeng,Fufeng,3,,
610326,眉縣,Mei xian,Mei xian,3,,
610327,隴縣,Long xian,Long xian,3,,
610328,千陽,Qianyang,Qianyang,3,,
610329,麟遊,Linyou,Linyou,3,,
610330,鳳縣,Feng xian,Feng xian,3,,
610331,太白,Taibai,Taibai,3,,
610400,咸陽市,Xianyang shi,Xianyang shi,2,,
610401,咸陽市轄區,Xianyang shixiaqu,Xianyang shixiaqu,3,,
610402,咸陽﹕秦都區,Xianyang: Qindu qu,Xianyang: Qindu qu,3,,
610403,咸陽﹕楊陵區,Xianyang: Yangling qu,Xianyang: Yangling qu,3,,
610404,咸陽﹕渭城區,Xianyang: Weicheng qu,Xianyang: Weicheng qu,3,,
610422,三原,Sanyuan,Sanyuan,3,,
610423,涇陽,Jingyang,Jingyang,3,,
610424,乾縣,Qian xian,Qian xian,3,,
610425,禮泉,Liquan,Liquan,3,,
610426,永壽,Yongshou,Yongshou,3,,
610427,彬縣,Bin xian,Bin xian,3,,
610428,長武,Changwu,Changwu,3,,
610429,旬邑,Xunyi,Xunyi,3,,
610430,淳化,Chunhua,Chunhua,3,,
610431,武功,Wugong,Wugong,3,,
610481,興平市,Xingping shi,Xingping shi,3,,
610500,渭南市,Weinan shi,Weinan shi,2,34.4999962,109.5097876
610501,渭南市轄區,Weinan shixiaqu,Weinan shixiaqu,3,,
610502,渭南﹕臨渭區,Weinan: Linwei qu,Weinan: Linwei qu,3,,
610521,華縣,Hua xian,Hua xian,3,,
610522,潼關,Tongguan,Tongguan,3,,
610523,大荔,Dali,Dali,3,,
610524,合阳县,,,3,35.2324661,110.1553953
610525,澄城,Chengcheng,Chengcheng,3,,
610526,蒲城县,,,3,34.9543021,109.5920348
610527,白水县,,,3,35.1809817,109.5976675
610528,富平,Fuping,Fuping,3,,
610581,韓城市,Hancheng shi,Hancheng shi,3,,
610582,華陰市,Huayin shi,Huayin shi,3,,
610600,延安市,,,2,36.5854243,109.4896388
610601,市辖区,City area,,3,,
610602,宝塔区,,,3,36.4583618,109.5679700
610621,延长县,,,3,36.5800484,110.0118327
610622,延川县,,,3,36.8781187,110.1935148
610623,子长县,,,3,37.1424614,109.6752584
610624,安塞县,,,3,36.8639054,109.3288779
610625,志丹县,,,3,36.8221942,108.7684357
610626,吴起县,,,3,36.9272186,108.1759357
610627,甘泉县,,,3,36.2762476,109.3511188
610628,富县,,,3,35.9880075,109.3797112
610629,洛川县,,,3,35.7619755,109.4323683
610630,宜川县,,,3,36.0518313,110.1642573
610631,黄龙县,,,3,35.5844556,109.8402572
610632,黄陵县,,,3,35.5905892,109.2597198
610700,汉中市,,,2,33.068384,107.031898
610701,市辖区,City area,,3,,
610702,汉台区,,,3,33.0677455,107.0318770
610721,南郑县,,,3,32.9993240,106.9361436
610722,城固县,,,3,33.1567836,107.3337328
610723,洋县,,,3,33.2228568,107.5455093
610724,西乡县,,,3,32.9830991,107.7666092
610725,勉县,,,3,33.1535501,106.6730404
610726,宁强县,,,3,32.8296926,106.2571692
610727,略阳县,,,3,33.3272832,106.1567152
610728,镇巴县,,,3,32.5366925,107.8949690
610729,留坝县,,,3,33.6177643,106.9212306
610730,佛坪县,,,3,33.5244830,107.9906380
610800,榆林市,,,2,38.2855239,109.7352111
610801,市辖区,City area,,3,,
610802,榆阳区,,,3,38.2784412,109.7347391
610821,神木县,,,3,38.8425321,110.4990399
610822,府谷县,,,3,39.0281189,111.0672712
610823,横山县,,,3,37.9624538,109.2942131
610824,靖边县,,,3,37.5992552,108.7940884
610825,定边县,,,3,37.5946138,107.6012671
610826,绥德县,,,3,37.5029425,110.2633595
610827,米脂县,,,3,37.7548709,110.1840091
610828,佳县,,,3,38.0194860,110.4913473
610829,吴堡县,,,3,37.4520184,110.7396984
610830,清涧县,,,3,37.0888790,110.1212132
610831,子洲县,,,3,37.6105599,110.0351679
610900,安康市,,,2,32.6847801,109.0293074
610901,市辖区,City area,,3,,
610902,汉滨区,,,3,32.6951730,109.0268397
610921,汉阴县,,,3,32.8929934,108.5087335
610922,石泉县,,,3,33.0378452,108.2477438
610923,宁陕县,,,3,33.3103298,108.3143914
610924,紫阳县,,,3,32.5198493,108.5351694
610925,岚皋县,,,3,32.3067216,108.9028251
610926,平利县,,,3,32.3888495,109.3618691
610927,镇坪县,,,3,31.8836434,109.5269430
610928,旬阳县,,,3,32.8320906,109.3619335
610929,白河县,,,3,32.8090993,110.1125443
611000,商洛市,,,2,33.8627007,109.9412370
611001,市辖区,City area,,3,,
611002,商州区,,,3,33.8627007,109.9412370
611021,洛南县,,,3,34.0905718,110.1487648
611022,丹凤县,,,3,33.6957801,110.3273356
611023,商南县,,,3,33.5309941,110.8818018
611024,山阳县,,,3,33.5320047,109.8821425
611025,镇安县,,,3,33.4233110,109.1526568
611026,柞水县,,,3,33.6862373,109.1140866
620000,甘肃省,Gansu,,1,36.0680389,103.7500534
620100,蘭州市,Lanzhou shi,Lanzhou shi,2,,
620101,蘭州市轄區,Lanzhou shixiaqu,Lanzhou shixiaqu,3,,
620102,蘭州﹕城關區,Lanzhou: Chengguan qu,Lanzhou: Chengguan qu,3,,
620103,蘭州﹕七里河區,Lanzhou: Qilihe qu,Lanzhou: Qilihe qu,3,,
620104,蘭州﹕西固區,Lanzhou: Xigu qu,Lanzhou: Xigu qu,3,,
620105,蘭州﹕安寧區,Lanzhou: Anning qu,Lanzhou: Anning qu,3,,
620111,蘭州﹕紅古區,Lanzhou: Honggu qu,Lanzhou: Honggu qu,3,,
620121,永登,Yongdeng,Yongdeng,3,,
620122,皋蘭,Gaolan,Gaolan,3,,
620123,榆中,Yuzhong,Yuzhong,3,,
620200,嘉峪關市,Jiayuguan shi,Jiayuguan shi,2,,
620201,市辖区,City area,,3,,
620300,金昌市,Jinchang shi,Jinchang shi,2,38.5210159,102.1937621
620301,金昌市轄區,Jinchang shixiaqu,Jinchang shixiaqu,3,,
620302,金昌﹕金川區,Jinchang: Jinchuan qu,Jinchang: Jinchuan qu,3,,
620321,永昌,Yongchang,Yongchang,3,,
620400,白銀市,Baiyin shi,Baiyin shi,2,,
620401,白銀市轄區,Baiyin shixiaqu,Baiyin shixiaqu,3,,
620402,白銀﹕白銀區,Baiyin: Baiyin qu,Baiyin: Baiyin qu,3,,
620403,白銀﹕平川區,Baiyin: Pingchuan qu,Baiyin: Pingchuan qu,3,,
620421,靖遠,Jingyuan,Jingyuan,3,,
620422,會寧,Huining,Huining,3,,
620423,景泰,Jingtai,Jingtai,3,,
620500,天水市,Tianshui shi,Tianshui shi,2,34.5686960,105.7260275
620501,天水市轄區,Tianshui shixiaqu,Tianshui shixiaqu,3,,
620502,秦州区,,,3,34.5808869,105.7242143
620503,麦积区,,,3,34.4062104,106.0005033
620521,清水,Qingshui,Qingshui,3,,
620522,秦安,Qin'an,Qin'an,3,,
620523,甘谷,Gangu,Gangu,3,,
620524,武山,Wushan,Wushan,3,,
620525,張家川回族自治縣,Zhangjiachuan Huizu zizhixian,Zhanjiachuan Huizu zizhixian,3,,
620600,武威市,,,2,37.9283232,102.6420343
620601,市辖区,City area,,3,,
620602,凉州区,,,3,37.9283232,102.6420343
620621,民勤县,,,3,38.6244062,103.0937719
620622,古浪县,,,3,37.4701919,102.8975415
620623,天祝藏族自治县,,,3,36.9718125,103.1418157
620700,张掖市,Zhangye,,2,38.9312134,100.4610765
620701,市辖区,City area,,3,,
620702,甘州区,,,3,38.9294774,100.4527080
620721,肃南裕固族自治县,,,3,38.8369666,99.6155584
620722,民乐县,,,3,38.4306311,100.8127463
620723,临泽县,,,3,39.1526439,100.1644456
620724,高台县,,,3,39.3777340,99.8193204
620725,山丹县,,,3,38.7846740,101.0885739
620800,平凉市,Pingliang,,2,35.5299474,106.6975343
620801,市辖区,City area,,3,,
620802,崆峒区,,,3,35.5426329,106.6748321
620821,泾川县,,,3,35.3326499,107.3676574
620822,灵台县,,,3,35.0653584,107.6211262
620823,崇信县,,,3,35.3022900,107.0354283
620824,华亭县,,,3,35.2182505,106.6531491
620825,庄浪县,,,3,35.2023579,106.0366273
620826,静宁县,,,3,35.5219754,105.7325613
620900,酒泉市,Jiuquan,,2,39.7336931,98.4964657
620901,市辖区,City area,,3,,
620902,肃州区,,,3,39.7450617,98.5077524
620921,金塔县,,,3,39.9827352,98.9055884
620922,瓜州县,,,3,40.5205443,95.7823062
620923,肃北蒙古族自治县,,,3,39.5125750,94.8770714
620924,阿克塞哈萨克族自治县,,,3,39.6339357,94.3403077
620981,玉门市,,,3,40.2918512,97.0455301
620982,敦煌市,,,3,40.1421317,94.6618831
621000,庆阳市,,,2,35.7386576,107.6325095
621001,市辖区,City area,,3,,
621002,西峰区,,,3,35.7306541,107.6510811
621021,庆城县,,,3,36.0163029,107.8818047
621022,环县,,,3,36.5707604,107.3085952
621023,华池县,,,3,36.4613561,107.9900372
621024,合水县,,,3,35.8192399,108.0195308
621025,正宁县,,,3,35.4918876,108.3599782
621026,宁县,,,3,35.5022820,107.9282820
621027,镇原县,,,3,35.6774657,107.2008348
621100,定西市,,,2,35.5806600,104.6106040
621101,市辖区,City area,,3,,
621102,安定区,,,3,35.5806600,104.6106040
621121,通渭县,,,3,35.2108787,105.2422428
621122,陇西县,,,3,35.0039174,104.6349692
621123,渭源县,,,3,35.1367912,104.2153966
621124,临洮县,,,3,35.3751942,103.8604224
621125,漳县,,,3,34.8485543,104.4716227
621126,岷县,,,3,34.4380798,104.0368366
621200,陇南市,Longnan,,2,33.4005814,104.9225342
621201,市辖区,City area,,3,,
621202,武都区,,,3,33.3923944,104.9265254
621221,成县,,,3,33.7397043,105.7300830
621222,文县,,,3,32.9438158,104.6833777
621223,宕昌县,,,3,34.0469880,104.3936884
621224,康县,,,3,33.3291209,105.6086755
621225,西和县,,,3,34.0142143,105.2987516
621226,礼县,,,3,34.1889971,105.1785994
621227,徽县,,,3,33.7688022,106.0877073
621228,两当县,,,3,33.9088545,106.3049769
622900,臨夏回族自治州,Linxia Huizu zizhizhou,Linxia Huizu zizhizhou,2,,
622901,臨夏市,Linxia shi,Linxia shi,3,,
622921,臨夏,Linxia,Linxia,3,,
622922,康樂,Kangle,Kangle,3,,
622923,永靖,Yongjing,Yongjing,3,,
622924,廣河,Guanghe,Guanghe,3,,
622925,和政,Hezheng,Hezheng,3,,
622926,東鄉族自治縣,Dongxiangzu zizhixian,Dongxiangzu zizhixian,3,,
622927,積石山保安族東鄉族撒拉族自治縣,Jishishan Bon'anzu Dongxiangzu Salarzu zizhixian,Jishishan Bon'anzu Dongxianzu salazu  gezu zizhixian,3,,
623000,甘南藏族自治州,Gannan Zangzu zizhizhou,Gannan Zang zhizhou,2,34.9854426,102.8992152
623001,合作市,,,3,35.0004899,102.9108131
623021,臨潭,Lintan,Lintan,3,,
623022,卓尼,Jone,Zhuoni,3,,
623023,舟曲,Zhugqu,Zhouqu,3,,
623024,迭部,Tewo,Diebu,3,,
623025,瑪曲,Maqu,Maqu,3,,
623026,碌曲,Luqu,Luqu,3,,
623027,夏河,Xiahe,Xiahe,3,,
630000,青海省,Qinghai,,1,36.6094475,101.7874527
630100,西寧市,Xining shi,Xining shi,2,,
630101,西寧市轄區,Xining shixiaqu,Xining shixiaqu,3,,
630102,西寧﹕城東區,Xining: Chengdong qu,Xining: Chengdong qu,3,,
630103,西寧﹕城中區,Xining: Chengzhong qu,Xining: Chengzhong qu,3,,
630104,西寧﹕城西區,Xining: Chengxi qu,Xining: Chengxi qu,3,,
630105,西寧﹕城北區,Xining: Chengbei qu,Xining: Chengbei qu,3,,
630121,大通,Datong,Datong,3,,
630122,湟中县,,,3,36.4716179,101.6157773
630123,湟源县,,,3,36.6390671,101.2070470
630200,海东市,,,2,,
630202,乐都区,,,3,,
630221,平安县,,,3,,
630222,民和回族土族自治县,,,3,,
630223,互助土族自治县,,,3,,
630224,化隆回族自治县,,,3,,
630225,循化撒拉族自治县,,,3,,
632200,海北藏族自治州,Haibei Zangzu zizhizhou,Haibei Zangzu zizhizhou,2,36.9433152,100.9729171
632221,門源回族自治縣,Menyuan Huizu zizhixia,Menyuan Huizu zizhixian,3,,
632222,祁連,Qilian,Qilian,3,,
632223,海晏,Haiyan,Haiyan,3,,
632224,剛察,Gangca,Gangcha,3,,
632300,黃南藏族自治州,Huangnan Zangzu zizhizhou,Huangnan Zangzu zizhizhou,2,,
632321,同仁,Tongren,Tongren,3,,
632322,尖扎,Jainca,Jianzha,3,,
632323,澤庫,Zekog,Zeku,3,,
632324,河南蒙古族自治縣,Henan Mongolzu zizhixian,He'nan Mengguzu zizhixian,3,,
632500,海南藏族自治州,Hainan Zangzu zizhizhou,Hainan Zangzu zizhizhou,2,36.3243834,100.6377268
632521,共和,Gonghe,Gonghe,3,,
632522,同德,Tongde,Tongde,3,,
632523,貴德,Guide,Guide,3,,
632524,興海,Xinghai,Xinghai,3,,
632525,貴南,Guinan,Guinan,3,,
632600,果洛藏族自治州,Golog Zangzu zizhizho,Guoluo Zangzu zizhizhou,2,34.4774993,100.2954233
632621,瑪沁,Maqe^n,Maqin,3,,
632622,班瑪,Baima,Banma,3,,
632623,甘德,Gade,Gande,3,,
632624,達日,Darlag,Dari,3,,
632625,久治,Jigzhi,Jiuzhi,3,,
632626,瑪多,Madoi,Maduo,3,,
632700,玉樹藏族自治州,Yushu Zangzu zizhizhou,Yushu Zangzu zizhizhou,2,,
632701,玉树市,,,3,,
632722,雜多,Zadoi,Zaduo,3,,
